"N","J","Distribution","Response","Alpha_Mean","Alpha_SD","Omega_Mean","Omega_SD"
200,10,"normal","extreme",0.903631422847217,0.0133762583076617,0.904642041753375,0.01326014509782
200,10,"skewed","extreme",0.897868257611474,0.0180364440844986,0.89916271692442,0.0175014747237618
200,20,"heavy","extreme",0.943544692227148,0.0152090574234499,0.944238224526231,0.0148780505468474
200,20,"normal","extreme",0.950090023535917,0.00709607432996578,0.950640742722595,0.00695155523536003
200,20,"skewed","extreme",0.950353923977027,0.00942729421072105,0.950852335866127,0.00925057577567786
300,3,"heavy","extreme",0.72110102518799,0.0803908441130214,0.725366413600293,0.0779081602813261
300,3,"normal","extreme",0.735767956387681,0.0464137774744308,0.739275933189254,0.0458529102228708
300,3,"skewed","extreme",0.739897264041725,0.0461716779582213,0.743125166131626,0.0454535393480727
300,10,"heavy","extreme",0.901492688599317,0.0268813194131463,0.902542252580171,0.0264260429446941
300,10,"normal","extreme",0.905009262020588,0.0121384760965902,0.905934253623628,0.0119682194308903
300,10,"skewed","extreme",0.898818470472073,0.0160004672444973,0.899838871581143,0.0156661274467838
300,20,"heavy","extreme",0.940172342025245,0.0122819946371295,0.940861483014248,0.0120508801999343
300,20,"normal","extreme",0.949375510641291,0.00457770873345198,0.949869377651296,0.00450882028816842
300,20,"skewed","extreme",0.949658699189353,0.00774712049677593,0.950149224245246,0.00762149624035225
400,3,"heavy","extreme",0.72260453215727,0.074049311091208,0.725899016421933,0.072839771567329
400,3,"normal","extreme",0.747563659650031,0.0391308237006143,0.750959814370328,0.0382981117174015
400,3,"skewed","extreme",0.734900898225919,0.052605459998913,0.73761305551661,0.0516717184460456
400,10,"heavy","extreme",0.903976556500591,0.0248619908248039,0.904906747613685,0.0245549651876683
400,10,"normal","extreme",0.90591023774283,0.0109749111967524,0.906710092195805,0.010885285488203
400,10,"skewed","extreme",0.905615445645926,0.0108080448222689,0.906472504670888,0.0105826806892549
400,20,"heavy","extreme",0.947736023261581,0.0166770127879544,0.948265576439169,0.016428959308028
400,20,"normal","extreme",0.9492532420095,0.00531860028338698,0.949693082707288,0.00526690110358673
400,20,"skewed","extreme",0.949246412135263,0.00697655379335583,0.949739759875168,0.00682955926907738
500,3,"heavy","extreme",0.727626517417821,0.0571024905304402,0.730562252129884,0.0563686940444988
500,3,"normal","extreme",0.740976757340791,0.0384906487306504,0.743602378635768,0.0383134300290918
500,3,"skewed","extreme",0.734169674146461,0.0379987337612816,0.737082754244205,0.0380103143396137
500,10,"heavy","extreme",0.902745398774864,0.0265431345184571,0.903626348195671,0.0262797466018544
500,10,"normal","extreme",0.904750044089833,0.0115343743258699,0.905607009066342,0.0114455049084042
500,10,"skewed","extreme",0.904423978998304,0.0147000229502732,0.905178115313798,0.0144817659995343
500,20,"heavy","extreme",0.941759188188928,0.0121395529356201,0.942339678795939,0.0119396991096002
500,20,"normal","extreme",0.948843447334508,0.00409641385123606,0.949286368885993,0.00402513741778248
500,20,"skewed","extreme",0.952210923533977,0.00534784177116373,0.952573973059319,0.00527159108186911
800,3,"heavy","extreme",0.736281162829291,0.0604496075201968,0.738990440786924,0.0596500744312307
800,3,"normal","extreme",0.743265881082141,0.0319565597751594,0.746086715408501,0.0314963957217396
800,3,"skewed","extreme",0.725751485500171,0.0453743516484518,0.72838390442559,0.0456489792607519
800,10,"heavy","extreme",0.902320805605536,0.0200844791976768,0.903163249205011,0.0197436400715083
800,10,"normal","extreme",0.905362313678243,0.0105382952228868,0.906104336469944,0.0104748082993582
800,10,"skewed","extreme",0.909029237281616,0.0108893406381437,0.909779146454704,0.0107732445178798
800,20,"heavy","extreme",0.946792405845747,0.0119762643431802,0.947270171366763,0.0117559855837626
800,20,"normal","extreme",0.950445761019793,0.00487186091200703,0.950798946276858,0.00484467022992936
800,20,"skewed","extreme",0.949960770994502,0.00522804184388465,0.950341117644759,0.0051764260538108
1000,3,"heavy","extreme",0.725582588223126,0.0644769414586672,0.72839239980243,0.0636088476162344
1000,3,"normal","extreme",0.733840177679069,0.0410420527723073,0.735924753775033,0.0409833554933452
1000,3,"skewed","extreme",0.741043785498,0.0452394912170635,0.743160271291795,0.0449141243356866
1000,10,"heavy","extreme",0.893379638471495,0.0150206698013698,0.894321349798957,0.0147213509230633
1000,10,"normal","extreme",0.90483576545429,0.0101908348686534,0.905550505163812,0.0101653979649351
1000,10,"skewed","extreme",0.907738782346303,0.010275116131431,0.908329491308514,0.0102087965520906
1000,20,"heavy","extreme",0.947122224521439,0.00884372303410744,0.947541880500289,0.00871864061520699
1000,20,"normal","extreme",0.949393817174982,0.00385091583524607,0.949768707962884,0.00379179533693827
1000,20,"skewed","extreme",0.949767467354714,0.00518813323308683,0.95014405636389,0.00510858368166272
2000,3,"heavy","extreme",0.739830894806273,0.054555768960467,0.741820860626642,0.0542733453540335
2000,3,"normal","extreme",0.733388471486566,0.0391909642371081,0.735541979460053,0.0387575449051383
2000,3,"skewed","extreme",0.737021823333304,0.0371624053264675,0.738872972611836,0.0372576684192507
2000,10,"heavy","extreme",0.901077496786014,0.016016313325914,0.901773386679988,0.0158003670190245
2000,10,"normal","extreme",0.906308453778505,0.0082307894970311,0.906927527576625,0.00819490531298157
2000,10,"skewed","extreme",0.905243282063892,0.0102644329474915,0.905847030862883,0.0102100939072607
2000,20,"heavy","extreme",0.9483256433107,0.00831941095555616,0.948697349962743,0.00820068120566912
2000,20,"normal","extreme",0.950079834146744,0.00405569522316925,0.950426750130799,0.0040212289929601
2000,20,"skewed","extreme",0.951386944117812,0.00404863851102444,0.951724257206789,0.00399922740100782
3000,3,"heavy","extreme",0.72593740963803,0.0442399274431938,0.727722000537287,0.0440799841462287
3000,3,"normal","extreme",0.740502935234128,0.0401655738160608,0.742245731292458,0.0399695266768725
3000,3,"skewed","extreme",0.730888102428644,0.0426035754749012,0.732478175123864,0.0427712976876637
3000,10,"heavy","extreme",0.901705547517442,0.0164219692579113,0.902441907803262,0.0162743687508291
3000,10,"normal","extreme",0.906055177414303,0.00710202165297574,0.906747936460243,0.00712412187471548
3000,10,"skewed","extreme",0.903808725981908,0.0101057756727665,0.904505435646208,0.0100114855569559
3000,20,"heavy","extreme",0.948864380278774,0.00780398217127688,0.949251185311991,0.00766572523465111
3000,20,"normal","extreme",0.949497408019798,0.00361445828364854,0.949839178139251,0.00360860511336839
3000,20,"skewed","extreme",0.950393344522641,0.00311040444867881,0.950727461262142,0.00310082891804231
4000,3,"heavy","extreme",0.731024023611125,0.048522786515878,0.732883101817806,0.0484998480735048
4000,3,"normal","extreme",0.739565512102414,0.0391331884174832,0.741562359072042,0.038822195611638
4000,3,"skewed","extreme",0.734217503754539,0.0386222844784486,0.736307702151047,0.0384944280356692
4000,10,"heavy","extreme",0.902131565646236,0.0137556062999973,0.902927655805918,0.0135313934628488
4000,10,"normal","extreme",0.905121074903146,0.00768126195663203,0.905771379721393,0.00761362674369235
4000,10,"skewed","extreme",0.905504529230681,0.0104081727749135,0.906169158180051,0.0103323497890315
4000,20,"heavy","extreme",0.947517377979225,0.00599287799743097,0.947877581608016,0.00592336781741704
4000,20,"normal","extreme",0.950810168690443,0.00359304420478392,0.951133155266948,0.00357605038958017
4000,20,"skewed","extreme",0.949583480959355,0.00390601238517117,0.94993682623384,0.00386757022384284
5000,3,"heavy","extreme",0.738214546899376,0.0480201897629802,0.739762986870583,0.0480272213369685
5000,3,"normal","extreme",0.746921256304607,0.0340114465045033,0.749006131557308,0.0334584261388258
5000,3,"skewed","extreme",0.740474879243809,0.0331838321868345,0.742276329603654,0.0333374823902503
5000,10,"heavy","extreme",0.904839263456515,0.0106213756315218,0.90550369504238,0.0104853490344639
5000,10,"normal","extreme",0.905387201404195,0.0079168303235259,0.906032203862809,0.00789722509223775
5000,10,"skewed","extreme",0.90512627335628,0.0101619357640968,0.905822522067605,0.0101158059046941
5000,20,"heavy","extreme",0.948856652998379,0.00783072282353849,0.949226010250253,0.00773594914297779
5000,20,"normal","extreme",0.950142512799185,0.00338571934922347,0.950475306237695,0.00336593188717972
5000,20,"skewed","extreme",0.9503562997208,0.00437482805872437,0.950694420084073,0.00435152773321617
10,3,"heavy","inconsistent",0.163077036169246,0.575092846835381,0.477409039323934,0.263322350327892
10,3,"normal","inconsistent",0.318804966994245,0.575981198112076,0.567626716708927,0.188879014573336
10,3,"skewed","inconsistent",0.311183780083614,0.488064724211092,0.550262466453223,0.237338778262569
10,10,"heavy","inconsistent",0.646418483353979,0.259031254782256,NA,NA
10,10,"normal","inconsistent",0.676595523782971,0.201220467504513,NA,NA
10,10,"skewed","inconsistent",0.65354859063117,0.380557001916883,NA,NA
10,20,"heavy","inconsistent",0.769618976490224,0.151303153123145,NA,NA
10,20,"normal","inconsistent",0.816354990487615,0.140479522545838,NA,NA
10,20,"skewed","inconsistent",0.832441036374258,0.0908844013466742,NA,NA
30,3,"heavy","inconsistent",0.372711540879423,0.2621561032737,0.507033700838719,0.170573390648807
30,3,"normal","inconsistent",0.4759093747864,0.195052387285642,0.558272842465583,0.147676338635078
30,3,"skewed","inconsistent",0.429718637153364,0.219489920054071,0.556899199484279,0.130421493347995
30,10,"heavy","inconsistent",0.671625032082601,0.111535979675231,0.671860652078954,0.116511194905138
30,10,"normal","inconsistent",0.751488644037565,0.0737100736831121,0.755323436157679,0.0770384216632303
30,10,"skewed","inconsistent",0.721661102054062,0.0983326672909169,0.729898497629054,0.0938660071080291
30,20,"heavy","inconsistent",0.814837380665666,0.0785141779142579,0.80345752503099,0.132958465579143
30,20,"normal","inconsistent",0.856142618313566,0.0396864261733631,0.859440392764015,0.0388205505872577
30,20,"skewed","inconsistent",0.840840289865659,0.0592081385404639,0.842821533135047,0.0618129109981045
50,3,"heavy","inconsistent",0.414795395213102,0.14792631254465,0.495421287226532,0.113410199642115
50,3,"normal","inconsistent",0.489513866448292,0.150090547195256,0.548320451026986,0.131315558771041
50,3,"skewed","inconsistent",0.445881739284245,0.165596048123254,0.536199802705217,0.123018094949002
50,10,"heavy","inconsistent",0.703245219996584,0.110611483208964,0.709107262646077,0.107521013805768
50,10,"normal","inconsistent",0.750968698950248,0.0600671925447855,0.756769243401017,0.057763767092136
50,10,"skewed","inconsistent",0.735050977279967,0.0808818429033945,0.740137868535564,0.0799732999505781
50,20,"heavy","inconsistent",0.845399664270507,0.0666674751213379,0.848571564931504,0.0649149159074684
50,20,"normal","inconsistent",0.858095458701421,0.0313433766213263,0.860053470280506,0.0316182181196385
50,20,"skewed","inconsistent",0.847692470408376,0.0432917443876223,0.849971478873242,0.0433778272869544
100,3,"heavy","inconsistent",0.459310235792936,0.14287090173876,0.498726048498465,0.124586161063588
100,3,"normal","inconsistent",0.505312738980939,0.108064924106066,0.53788904518055,0.0838082264684672
100,3,"skewed","inconsistent",0.470005175285689,0.105781628214242,0.512049166277705,0.0851852981764305
100,10,"heavy","inconsistent",0.727491802309644,0.0791521629306274,0.731367261639018,0.0774953538035148
100,10,"normal","inconsistent",0.754114075942779,0.0369908260115323,0.757646908432984,0.0358420589514018
100,10,"skewed","inconsistent",0.756713765851975,0.0481685005171472,0.760041615084578,0.0465436937689907
100,20,"heavy","inconsistent",0.842742093860896,0.0471470978276892,0.844393952204447,0.046717179674407
100,20,"normal","inconsistent",0.860331787503557,0.0207110170883392,0.86169574333092,0.0207142591973283
100,20,"skewed","inconsistent",0.857545036530251,0.0335718052520826,0.859020116278317,0.0330535468797074
200,3,"heavy","inconsistent",0.46408903281218,0.100162414907788,0.477718982792583,0.0965154485831872
200,3,"normal","inconsistent",0.503248153372839,0.0628574848216397,0.517028136105522,0.0580941815938137
200,3,"skewed","inconsistent",0.490013809114038,0.0930197273911373,0.517534931875017,0.0628834165425509
200,10,"heavy","inconsistent",0.740383323769902,0.0578074767378195,0.742440704413134,0.056759632569177
200,10,"normal","inconsistent",0.755681235030247,0.026534635771249,0.757645609723401,0.0260379676018996
200,10,"skewed","inconsistent",0.757234260321076,0.0426849411876277,0.759256581648066,0.0420411426142744
200,20,"heavy","inconsistent",0.846276881599143,0.0397612373012709,0.84746572396536,0.0392731966273524
200,20,"normal","inconsistent",0.865848285854968,0.0141352493181756,0.866626221080145,0.0140956513976341
200,20,"skewed","inconsistent",0.863209182318174,0.019543464160983,0.864041922316568,0.0193460753389477
300,3,"heavy","inconsistent",0.477854801756131,0.111674797383517,0.49021934397614,0.104326550330479
300,3,"normal","inconsistent",0.488853419808838,0.0541745735383803,0.498299174510978,0.0484801904011017
300,3,"skewed","inconsistent",0.489059577651514,0.0549252106992694,0.499034896358685,0.0531773846191355
300,10,"heavy","inconsistent",0.74826240966833,0.0470677449726018,0.749953290498208,0.0466198166506184
300,10,"normal","inconsistent",0.759803563112548,0.0245712461692105,0.761096768337061,0.0245692075656766
300,10,"skewed","inconsistent",0.761695358208179,0.0330236705556963,0.763020986835372,0.0327288781268504
300,20,"heavy","inconsistent",0.859916023515956,0.0320047361678949,0.860644009801241,0.0317685015521285
300,20,"normal","inconsistent",0.867805842823863,0.0112368873579839,0.868422259114541,0.0111022268786422
300,20,"skewed","inconsistent",0.865066785549699,0.0160770378108345,0.865692248916671,0.0161237020157941
400,3,"heavy","inconsistent",0.462897356317626,0.0769570964236373,0.471207530113131,0.0746519995873286
400,3,"normal","inconsistent",0.477447214580766,0.0573911681265232,0.484962525988739,0.0552928527230192
400,3,"skewed","inconsistent",0.492413827606388,0.0516504551230496,0.49813037906356,0.0512807941694263
400,10,"heavy","inconsistent",0.735581591009488,0.0462204630751703,0.736989145466162,0.0458428646811031
400,10,"normal","inconsistent",0.761676503505598,0.0233336519986209,0.762816092374347,0.0231412706639458
400,10,"skewed","inconsistent",0.757948862641493,0.0289872559183256,0.759080398876247,0.028849552036466
400,20,"heavy","inconsistent",0.858653342953137,0.0347296983174367,0.859333674567469,0.034481578174636
400,20,"normal","inconsistent",0.868068251688405,0.0127954183530439,0.868588101594608,0.0127093225657173
400,20,"skewed","inconsistent",0.865129366781579,0.0153303079306512,0.865654169032174,0.0152097971447221
500,3,"heavy","inconsistent",0.459965043053601,0.0785959929833166,0.468163309739312,0.0769549686269364
500,3,"normal","inconsistent",0.492302545831815,0.0494803295923977,0.498612327010325,0.0482149072313378
500,3,"skewed","inconsistent",0.472745363360695,0.0604830757087639,0.477953516616207,0.0591095633620914
500,10,"heavy","inconsistent",0.755784048918379,0.0449893407651329,0.756871041172184,0.0445270767834913
500,10,"normal","inconsistent",0.761239976064537,0.0186248643271139,0.762303413283103,0.0186450437453638
500,10,"skewed","inconsistent",0.757008323414717,0.0267002283674984,0.758059646869836,0.0266637365727271
500,20,"heavy","inconsistent",0.859445582455958,0.0283282495398612,0.859943879828646,0.0281559684223477
500,20,"normal","inconsistent",0.865954862737747,0.0107703409609319,0.866427788739582,0.0106696847476578
500,20,"skewed","inconsistent",0.865555366625255,0.0150675716746877,0.866077076417983,0.0149834643771632
800,3,"heavy","inconsistent",0.476551820103199,0.0701519328272753,0.480397199880888,0.0700270278812443
800,3,"normal","inconsistent",0.48421658548377,0.0528600156284603,0.488291739300235,0.0516151675687405
800,3,"skewed","inconsistent",0.486160735958292,0.0407555436699438,0.489478085186591,0.0405954463597786
800,10,"heavy","inconsistent",0.749355396478398,0.0425711207661621,0.750279920207396,0.0422800180377989
800,10,"normal","inconsistent",0.762672195454466,0.0158261394021487,0.763464252663104,0.0157058271230532
800,10,"skewed","inconsistent",0.756599963464525,0.0229137705654701,0.75741517320632,0.0227701846559029
800,20,"heavy","inconsistent",0.85589031533047,0.0271283646114588,0.856327029028341,0.0270264853508647
800,20,"normal","inconsistent",0.861103956874388,0.00954228343651363,0.861585348573841,0.00946726178780573
800,20,"skewed","inconsistent",0.865159099869218,0.0148029839718577,0.865585544926596,0.0147368765510639
1000,3,"heavy","inconsistent",0.485187397491899,0.0735874194512633,0.48756354140411,0.0734188361516243
1000,3,"normal","inconsistent",0.492816301021109,0.0353370124736453,0.496285598529405,0.0343026690146512
1000,3,"skewed","inconsistent",0.497838688878781,0.0442570202785449,0.501137639197544,0.0421725620549523
1000,10,"heavy","inconsistent",0.756807157624056,0.0416054046118916,0.757532900261826,0.0414210224411723
1000,10,"normal","inconsistent",0.765704939572067,0.0142381546641175,0.76641006206508,0.0141257023671905
1000,10,"skewed","inconsistent",0.764709208236707,0.0174682962220311,0.765459200787799,0.0173418317482013
1000,20,"heavy","inconsistent",0.861352368414674,0.0224257632672931,0.861817212641803,0.0223190071318582
1000,20,"normal","inconsistent",0.867506716708742,0.00864226723448091,0.867911823885448,0.00858624469378655
1000,20,"skewed","inconsistent",0.865508732828901,0.010766234500142,0.865903323724137,0.010714841598245
2000,3,"heavy","inconsistent",0.495937475041443,0.0636292749982291,0.498307703832452,0.0631407841078224
2000,3,"normal","inconsistent",0.497665027684175,0.0355368407722209,0.499739223085291,0.0355374389550933
2000,3,"skewed","inconsistent",0.486307697534381,0.0460762514224185,0.488754269616059,0.0458430661865485
2000,10,"heavy","inconsistent",0.757425453592412,0.0363365551804183,0.758099518516514,0.0362168669237658
2000,10,"normal","inconsistent",0.76405161560027,0.0154396709736749,0.764656967315701,0.0154503055147782
2000,10,"skewed","inconsistent",0.76425343810758,0.0159953249416859,0.764886119440446,0.0159616233007563
2000,20,"heavy","inconsistent",0.861580059971599,0.022121625241567,0.861942548901786,0.0220046857278375
2000,20,"normal","inconsistent",0.865922520498692,0.00814944422004372,0.86627782467493,0.008080254138516
2000,20,"skewed","inconsistent",0.86408274395916,0.00766083518648886,0.864437875476533,0.00759871587677128
3000,3,"heavy","inconsistent",0.482055442419094,0.0529397644360892,0.483528620421852,0.0528142890966421
3000,3,"normal","inconsistent",0.494104500049523,0.0367867512107794,0.495649495746216,0.0366594118073373
3000,3,"skewed","inconsistent",0.489445149627322,0.0385058555209907,0.491058384041517,0.0383661985540203
3000,10,"heavy","inconsistent",0.756716068767079,0.0343560607452722,0.757372816699485,0.0342103287630526
3000,10,"normal","inconsistent",0.764866049754275,0.0150033761312465,0.765447478102744,0.0150076800445975
3000,10,"skewed","inconsistent",0.766807847366882,0.0138227915320857,0.767427306295141,0.0137748834681465
3000,20,"heavy","inconsistent",0.86248955473722,0.0214347833080576,0.862838026873079,0.0213540899334773
3000,20,"normal","inconsistent",0.866691233839521,0.00524369514373546,0.867008135731966,0.00521488892166315
3000,20,"skewed","inconsistent",0.865204914557752,0.00842861012828147,0.865536179942565,0.00840577476648931
4000,3,"heavy","inconsistent",0.494591201566804,0.0505980747766941,0.496103992121982,0.0501944357727953
4000,3,"normal","inconsistent",0.495008039289719,0.0368906186340281,0.496530775722828,0.036652544953912
4000,3,"skewed","inconsistent",0.491991568404487,0.040441547599406,0.493406284258914,0.0403797836946168
4000,10,"heavy","inconsistent",0.75627220973907,0.0281791205098219,0.756851791750522,0.0280899539345221
4000,10,"normal","inconsistent",0.767077074268887,0.014896754601593,0.767662113197058,0.0147999150341116
4000,10,"skewed","inconsistent",0.764638597516086,0.013073773567317,0.765162924798034,0.0129946928113482
4000,20,"heavy","inconsistent",0.867582060292031,0.019118236057771,0.867897462342843,0.0190276214370036
4000,20,"normal","inconsistent",0.866178449323972,0.00601794730110978,0.8664950297334,0.00601104861584574
4000,20,"skewed","inconsistent",0.865291774487795,0.00806139596731951,0.865644507061512,0.00803195869180293
5000,3,"heavy","inconsistent",0.480268856696187,0.0458292863101716,0.481601230393694,0.0457764914722566
5000,3,"normal","inconsistent",0.48913274647896,0.0349044051325354,0.490590651101376,0.035008800580851
5000,3,"skewed","inconsistent",0.487799528407792,0.0372704385006709,0.489634382053174,0.0372578543210875
5000,10,"heavy","inconsistent",0.760375782513862,0.019993610036421,0.760947172901797,0.019971614557379
5000,10,"normal","inconsistent",0.765906375843879,0.014227274914616,0.766444301490998,0.0142187803829052
5000,10,"skewed","inconsistent",0.761900953993354,0.0133107758030958,0.762430484407939,0.0132545653833385
5000,20,"heavy","inconsistent",0.859963755539079,0.0154662016793797,0.860300184651067,0.0154164956398149
5000,20,"normal","inconsistent",0.865765127392703,0.00576012384092175,0.866090379757019,0.00574943143756393
5000,20,"skewed","inconsistent",0.867953738666458,0.00671770659446556,0.868268396864916,0.00671149664013462
